player_name,runs_conceded,wickets_taken,overs_bowled,bowling_average,economy_rate,bowling_strike_rate
A Ashish Reddy,396,18,43.400000000000006,22.0,9.12,14.47
A Chandila,242,11,39.0,22.0,6.21,21.27
A Choudhary,144,5,16.5,28.8,8.73,19.8
A Dananjaya,47,0,4.0,,11.75,
A Flintoff,105,2,11.0,52.5,9.55,33.0
A Kumble,1058,45,160.5,23.51,6.59,21.4
A Mishra,3525,146,476.5,24.14,7.4,19.58
A Mithun,472,7,48.0,67.43,9.83,41.14
A Nehra,2495,106,317.6,23.54,7.86,17.98
A Nel,31,1,3.0,31.0,10.33,18.0
A Singh,620,28,78.5,22.14,7.9,16.82
A Symonds,674,20,87.5,33.7,7.7,26.25
A Uniyal,66,2,6.0,33.0,11.0,18.0
A Zampa,278,19,36.5,14.63,7.62,11.53
AA Chavan,326,8,41.2,40.75,7.91,30.9
AA Jhunjhunwala,129,1,14.1,129.0,9.15,84.6
AA Kazi,21,0,2.0,,10.5,
AA Noffke,40,1,4.0,40.0,10.0,24.0
AB Agarkar,1151,29,130.2,39.69,8.84,26.94
AB Dinda,2073,69,252.4,30.04,8.21,21.95
AB McDonald,261,11,31.0,23.73,8.42,16.91
AC Gilchrist,0,1,0.1,0.0,0.0,0.6
AC Thomas,406,14,52.3,29.0,7.76,22.41
AC Voges,76,0,9.0,,8.44,
AD Mascarenhas,356,19,51.2,18.74,6.95,16.17
AD Mathews,1079,27,131.5,39.96,8.21,29.22
AD Russell,1251,44,143.0,28.43,8.75,19.5
AF Milne,177,4,18.0,44.25,9.83,27.0
AG Murtaza,313,9,44.0,34.78,7.11,29.33
AJ Finch,67,1,7.1,67.0,9.44,42.6
AJ Tye,589,36,77.0,16.36,7.65,12.83
AL Menaria,144,3,18.2,48.0,7.91,36.4
AM Nayar,322,9,38.1,35.78,8.45,25.4
AM Rahane,5,1,1.0,5.0,5.0,6.0
AM Salvi,200,7,25.0,28.57,8.0,21.43
AN Ahmed,498,12,57.2,41.5,8.71,28.6
AP Dole,112,5,11.0,22.4,10.18,13.2
AR Patel,1765,61,234.3,28.93,7.53,23.05
AS Rajpoot,463,19,55.1,24.37,8.4,17.4
AS Raut,44,0,5.0,,8.8,
AUK Pathan,63,0,6.3,,10.0,
Abdur Razzak,29,0,2.0,,14.5,
Anand Rajan,201,8,24.5,25.12,8.2,18.38
Ankit Sharma,450,12,61.1,37.5,7.36,30.55
Ankit Soni,144,2,18.1,72.0,7.96,54.3
Anureet Singh,623,18,68.4,34.61,9.11,22.8
Avesh Khan,227,5,23.0,45.4,9.87,27.6
Azhar Mahmood,700,29,89.3,24.14,7.84,18.48
B Akhil,242,6,31.2,40.33,7.76,31.2
B Chipli,20,0,1.0,,20.0,
B Geeves,91,1,8.0,91.0,11.38,48.0
B Kumar,2693,120,376.2,22.44,7.16,18.81
B Laughlin,282,10,27.5,28.2,10.25,16.5
B Lee,1095,25,145.5,43.8,7.53,34.92
B Stanlake,200,7,24.0,28.57,8.33,20.57
BA Bhatt,397,12,49.2,33.08,8.07,24.6
BA Stokes,619,20,81.0,30.95,7.64,24.3
BAW Mendis,285,8,40.0,35.62,7.12,30.0
BB Sran,706,18,76.3,39.22,9.25,25.43
BCJ Cutting,402,9,44.5,44.67,9.03,29.67
BE Hendricks,235,9,25.0,26.11,9.4,16.67
BJ Hodge,303,17,39.0,17.82,7.77,13.76
BJ Rohrer,12,0,1.0,,12.0,
BMAJ Mendis,36,1,5.0,36.0,7.2,30.0
BW Hilfenhaus,479,22,62.0,21.77,7.73,16.91
Basil Thampi,538,16,54.5,33.62,9.87,20.44
Bipul Sharma,572,17,70.6,33.65,8.1,24.92
C Ganapathy,13,0,1.0,,13.0,
C Munro,15,0,2.0,,7.5,
C Nanda,57,2,8.0,28.5,7.12,24.0
C de Grandhomme,264,6,31.0,44.0,8.52,31.0
CH Gayle,724,18,90.9,40.22,7.96,30.3
CH Morris,1403,56,181.0,25.05,7.75,19.39
CJ Anderson,518,11,48.9,47.09,10.59,26.67
CJ Dala,34,0,3.0,,11.33,
CJ Jordan,298,12,33.0,24.83,9.03,16.5
CJ McKay,60,1,7.0,60.0,8.57,42.0
CK Kapugedera,49,0,2.5,,19.6,
CK Langeveldt,187,13,26.0,14.38,7.19,12.0
CL White,86,1,7.0,86.0,12.29,42.0
CR Brathwaite,350,13,39.2,26.92,8.93,18.09
CR Woakes,576,25,62.2,23.04,9.26,14.93
CRD Fernando,298,17,39.0,17.53,7.64,13.76
D Kalyankrishna,87,2,8.0,43.5,10.88,24.0
D Salunkhe,78,1,8.0,78.0,9.75,48.0
D Wiese,402,16,46.2,25.12,8.7,17.33
D du Preez,56,4,7.0,14.0,8.0,10.5
DAJ Bracewell,32,3,4.0,10.67,8.0,8.0
DB Ravi Teja,28,1,3.0,28.0,9.33,18.0
DE Bollinger,693,37,96.0,18.73,7.22,15.57
DJ Bravo,3288,136,389.4,24.18,8.44,17.18
DJ Harris,26,0,3.0,,8.67,
DJ Hooda,292,6,35.1,48.67,8.32,35.1
DJ Hussey,474,8,52.5,59.25,9.03,39.38
DJ Muthuswami,101,4,14.0,25.25,7.21,21.0
DJ Thornely,40,3,7.0,13.33,5.71,14.0
DJ Willey,95,2,10.0,47.5,9.5,30.0
DJG Sammy,350,11,39.2,31.82,8.93,21.38
DJM Short,19,1,3.0,19.0,6.33,18.0
DL Chahar,393,11,50.1,35.73,7.84,27.33
DL Vettori,879,28,128.9,31.39,6.82,27.62
DNT Zoysa,99,2,11.0,49.5,9.0,33.0
DP Nannes,785,28,106.9,28.04,7.34,22.91
DP Vijaykumar,199,4,25.2,49.75,7.9,37.8
DR Smith,810,26,89.5,31.15,9.05,20.65
DS Kulkarni,2069,80,255.1,25.86,8.11,19.13
DT Christian,1037,34,129.9,30.5,7.98,22.92
DW Steyn,2306,92,342.6,25.07,6.73,22.34
F du Plessis,16,0,1.0,,16.0,
FH Edwards,154,5,23.2,30.8,6.64,27.84
FY Fazal,20,0,2.0,,10.0,
GB Hogg,570,23,76.2,24.78,7.48,19.88
GD McGrath,357,12,54.0,29.75,6.61,27.0
GH Vihari,38,1,6.0,38.0,6.33,36.0
GJ Maxwell,611,16,70.0,38.19,8.73,26.25
GR Napier,27,1,4.0,27.0,6.75,24.0
GS Sandhu,82,1,8.0,82.0,10.25,48.0
Gagandeep Singh,141,3,14.0,47.0,10.07,28.0
Gurkeerat Singh,97,5,13.0,19.4,7.46,15.6
HH Pandya,923,28,102.2,32.96,9.03,21.9
HV Patel,1138,41,130.8,27.76,8.7,19.14
Harbhajan Singh,3655,134,517.8,27.28,7.06,23.19
Harmeet Singh,731,27,90.9,27.07,8.04,20.2
I Malhotra,23,0,1.0,,23.0,
I Sharma,2229,58,271.5,38.43,8.21,28.09
IC Pandey,591,18,77.0,32.83,7.68,25.67
IK Pathan,2649,80,339.9,33.11,7.79,25.49
IS Sodhi,135,5,23.0,27.0,5.87,27.6
Imran Tahir,1180,53,139.6,22.26,8.45,15.8
Iqbal Abdulla,1109,40,153.2,27.72,7.24,22.98
J Botha,800,25,115.4,32.0,6.93,27.7
J Suchith,368,10,41.0,36.8,8.98,24.6
J Syed Mohammad,283,8,32.0,35.38,8.84,24.0
J Theron,293,9,36.0,32.56,8.14,24.0
J Yadav,196,4,30.0,49.0,6.53,45.0
JA Morkel,2359,85,287.1,27.75,8.22,20.27
JC Archer,325,15,38.5,21.67,8.44,15.4
JD Ryder,303,8,39.2,37.88,7.73,29.4
JD Unadkat,1794,67,213.0,26.78,8.42,19.07
JDP Oram,349,9,39.3,38.78,8.88,26.2
JDS Neesham,91,1,9.0,91.0,10.11,54.0
JE Taylor,157,6,19.3,26.17,8.13,19.3
JEC Franklin,220,9,25.1,24.44,8.76,16.73
JH Kallis,2293,65,290.2,35.28,7.9,26.79
JJ Bumrah,1773,63,227.0,28.14,7.81,21.62
JJ van der Wath,129,3,12.0,43.0,10.75,24.0
JM Kemp,54,3,7.2,18.0,7.5,14.4
JO Holder,306,5,36.0,61.2,8.5,43.2
JP Duminy,834,23,113.0,36.26,7.38,29.48
JP Faulkner,1778,59,204.3,30.14,8.7,20.78
JPR Scantlebury-Searles,89,2,7.0,44.5,12.71,21.0
JR Hopes,548,14,60.0,39.14,9.13,25.71
JW Hastings,66,3,9.4,22.0,7.02,18.8
Jaskaran Singh,171,6,17.0,28.5,10.06,17.0
Joginder Sharma,419,12,42.4,34.92,9.88,21.2
K Goel,93,0,11.0,,8.45,
K Gowtham,312,11,40.0,28.36,7.8,21.82
K Khejroliya,107,2,10.5,53.5,10.19,31.5
K Rabada,188,6,21.2,31.33,8.87,21.2
K Santokie,90,3,8.0,30.0,11.25,16.0
K Upadhyay,81,0,9.0,,9.0,
KA Pollard,1770,56,199.5,31.61,8.87,21.38
KAJ Roach,80,0,8.0,,10.0,
KC Cariappa,314,8,34.0,39.25,9.24,25.5
KH Pandya,793,28,111.2,28.32,7.13,23.83
KJ Abbott,177,2,16.0,88.5,11.06,48.0
KK Ahmed,38,0,3.0,,12.67,
KK Cooper,757,33,96.0,22.94,7.89,17.45
KM Asif,75,3,6.0,25.0,12.5,12.0
KMDN Kulasekara,120,5,17.0,24.0,7.06,20.4
KP Appanna,286,9,36.0,31.78,7.94,24.0
KP Pietersen,215,7,29.0,30.71,7.41,24.86
KS Williamson,7,0,1.0,,7.0,
KV Sharma,1412,53,181.10000000000002,26.64,7.8,20.5
KW Richardson,443,18,52.5,24.61,8.44,17.5
Kamran Khan,224,9,26.4,24.89,8.48,17.6
Karanveer Singh,321,12,34.0,26.75,9.44,17.0
Kuldeep Yadav,858,35,104.2,24.51,8.23,17.86
L Ablish,75,3,7.0,25.0,10.71,14.0
L Balaji,2028,76,251.70000000000002,26.68,8.06,19.87
L Ngidi,156,11,26.0,14.18,6.0,14.18
LA Carseldine,6,1,1.0,6.0,6.0,6.0
LE Plunkett,225,4,25.0,56.25,9.0,37.5
LH Ferguson,93,3,13.0,31.0,7.15,26.0
LJ Wright,124,2,11.5,62.0,10.78,34.5
LMP Simmons,34,1,3.0,34.0,11.33,18.0
LPC Silva,21,0,1.0,,21.0,
LR Shukla,447,15,52.2,29.8,8.56,20.88
LRPL Taylor,24,0,2.0,,12.0,
M Ashwin,294,10,35.3,29.4,8.33,21.18
M Kartik,1388,31,191.4,44.77,7.25,37.05
M Manhas,42,0,7.0,,6.0,
M Markande,368,15,44.0,24.53,8.36,17.6
M Morkel,2089,77,271.3,27.13,7.7,21.14
M Muralitharan,1696,63,254.0,26.92,6.68,24.19
M Ntini,242,7,35.0,34.57,6.91,30.0
M Prasidh Krishna,260,10,28.0,26.0,9.29,16.8
M Vijay,49,0,6.0,,8.17,
M de Lange,169,5,18.0,33.8,9.39,21.6
MA Khote,51,2,5.0,25.5,10.2,15.0
MA Starc,693,34,96.4,20.38,7.19,17.01
MA Wood,49,0,4.0,,12.25,
MB Parmar,33,0,3.0,,11.0,
MC Henriques,1244,38,148.2,32.74,8.39,23.4
MF Maharoof,520,27,70.0,19.26,7.43,15.56
MG Johnson,1702,61,205.2,27.9,8.29,20.18
MG Neser,62,0,4.0,,15.5,
MJ Clarke,67,2,11.0,33.5,6.09,33.0
MJ Henry,71,1,5.0,71.0,14.2,30.0
MJ McClenaghan,1661,68,194.2,24.43,8.55,17.14
MK Lomror,27,0,3.0,,9.0,
MK Tiwary,83,1,7.0,83.0,11.86,42.0
MM Ali,97,3,13.1,32.33,7.4,26.2
MM Patel,1698,74,225.5,22.95,7.53,18.28
MM Sharma,2398,90,284.8,26.64,8.42,18.99
MN Samuels,284,9,35.4,31.56,8.02,23.6
MP Stoinis,424,13,44.3,32.62,9.57,20.45
MR Marsh,414,20,52.3,20.7,7.92,15.69
MS Gony,1287,37,148.0,34.78,8.7,24.0
Mashrafe Mortaza,58,0,4.0,,14.5,
Mohammad Asif,296,8,32.0,37.0,9.25,24.0
Mohammad Hafeez,68,2,10.0,34.0,6.8,30.0
Mohammad Nabi,105,3,16.0,35.0,6.56,32.0
Mohammed Shami,1078,21,118.0,51.33,9.14,33.71
Mohammed Siraj,579,21,64.0,27.57,9.05,18.29
Mujeeb Ur Rahman,289,14,41.2,20.64,7.01,17.66
Mustafizur Rahman,685,24,90.7,28.54,7.55,22.68
N Rana,47,4,7.1,11.75,6.62,10.65
NB Singh,15,1,4.0,15.0,3.75,24.0
ND Doshi,79,2,9.2,39.5,8.59,27.6
NJ Rimmington,19,0,3.0,,6.33,
NL McCullum,34,0,5.0,,6.8,
NLTC Perera,1016,31,115.8,32.77,8.77,22.41
NM Coulter-Nile,719,36,93.5,19.97,7.69,15.58
P Amarnath,236,7,22.0,33.71,10.73,18.86
P Awana,1029,39,124.3,26.38,8.28,19.12
P Kumar,3251,90,420.4,36.12,7.73,28.03
P Negi,837,31,108.1,27.0,7.74,20.92
P Parameswaran,224,9,25.4,24.89,8.82,16.93
P Prasanth,18,0,1.0,,18.0,
P Sahu,146,3,17.3,48.67,8.44,34.6
P Suyal,151,2,16.0,75.5,9.44,48.0
PC Valthaty,205,7,25.1,29.29,8.17,21.51
PD Collingwood,101,5,14.5,20.2,6.97,17.4
PJ Cummins,499,17,60.1,29.35,8.3,21.21
PJ Sangwan,1175,35,133.4,33.57,8.81,22.87
PM Sarvesh Kumar,42,1,5.0,42.0,8.4,30.0
PP Chawla,3673,140,475.7,26.24,7.72,20.39
PP Ojha,2332,89,316.29999999999995,26.2,7.37,21.32
PV Tambe,853,28,110.0,30.46,7.75,23.57
Pankaj Singh,468,11,50.0,42.55,9.36,27.27
Parvez Rasool,271,4,33.0,67.75,8.21,49.5
R Ashwin,2909,110,431.79999999999995,26.45,6.74,23.55
R Bhatia,2020,71,272.4,28.45,7.42,23.02
R Dhawan,640,18,81.2,35.56,7.88,27.07
R McLaren,542,12,59.0,45.17,9.19,29.5
R Ninan,65,3,6.0,21.67,10.83,12.0
R Rampaul,298,14,43.4,21.29,6.87,18.6
R Sathish,232,3,23.1,77.33,10.04,46.2
R Sharma,1086,40,154.4,27.15,7.03,23.16
R Shukla,208,5,20.0,41.6,10.4,24.0
R Tewatia,312,12,43.0,26.0,7.26,21.5
R Vinay Kumar,2966,105,352.5,28.25,8.41,20.14
RA Jadeja,2809,93,361.5,30.2,7.77,23.32
RA Shaikh,11,0,1.0,,11.0,
RA Tripathi,12,0,1.0,,12.0,
RD Chahar,58,2,7.0,29.0,8.29,21.0
RE van der Merwe,498,21,73.5,23.71,6.78,21.0
RG More,59,1,5.5,59.0,10.73,33.0
RG Sharma,440,15,55.2,29.33,7.97,22.08
RJ Harris,1047,45,138.4,23.27,7.57,18.45
RJ Peterson,70,3,8.0,23.33,8.75,16.0
RN ten Doeschate,94,2,13.0,47.0,7.23,39.0
RP Singh,2338,90,295.5,25.98,7.91,19.7
RR Bhatkal,35,0,2.0,,17.5,
RR Bose,24,0,2.0,,12.0,
RR Powar,527,13,71.0,40.54,7.42,32.77
RR Raje,209,6,23.1,34.83,9.05,23.1
RS Bopara,292,11,34.2,26.55,8.54,18.65
RS Gavaskar,8,0,1.0,,8.0,
RV Gomez,129,5,16.0,25.8,8.06,19.2
RW Price,33,0,3.0,,11.0,
Rashid Khan,816,38,122.0,21.47,6.69,19.26
S Aravind,1039,45,126.4,23.09,8.22,16.85
S Badree,319,11,43.0,29.0,7.42,23.45
S Dhawan,66,4,8.0,16.5,8.25,12.0
S Gopal,390,18,50.1,21.67,7.78,16.7
S Kaul,1143,43,135.9,26.58,8.41,18.96
S Kaushik,297,6,34.0,49.5,8.74,34.0
S Ladda,224,5,23.0,44.8,9.74,27.6
S Lamichhane,82,5,12.0,16.4,6.83,14.4
S Nadeem,1480,40,200.5,37.0,7.38,30.08
S Narwal,202,5,17.4,40.4,11.61,20.88
S Rana,18,0,2.4,,7.5,
S Randiv,223,6,29.0,37.17,7.69,29.0
S Sreesanth,1194,40,146.0,29.85,8.18,21.9
S Sriram,49,0,3.0,,16.33,
S Tyagi,295,6,34.5,49.17,8.55,34.5
S Vidyut,22,1,2.0,22.0,11.0,12.0
SA Abbott,57,0,5.0,,11.4,
SA Yadav,8,0,1.0,,8.0,
SB Bangar,219,4,25.0,54.75,8.76,37.5
SB Jakati,1451,47,180.5,30.87,8.04,23.04
SB Joshi,82,1,9.1,82.0,9.01,54.6
SB Styris,276,8,36.0,34.5,7.67,27.0
SB Wagh,137,5,17.0,27.4,8.06,20.4
SC Ganguly,363,10,46.0,36.3,7.89,27.6
SD Chitnis,60,2,6.0,30.0,10.0,18.0
SE Bond,224,9,31.0,24.89,7.23,20.67
SJ Srivastava,441,14,47.0,31.5,9.38,20.14
SK Raina,1112,25,150.2,44.48,7.4,36.05
SK Trivedi,1904,65,251.0,29.29,7.59,23.17
SK Warne,1447,57,199.0,25.39,7.27,20.95
SL Malinga,2928,154,426.2,19.01,6.87,16.61
SM Boland,54,2,7.0,27.0,7.71,21.0
SM Harwood,73,3,10.0,24.33,7.3,20.0
SM Pollock,301,11,46.0,27.36,6.54,25.09
SMSM Senanayake,209,9,32.0,23.22,6.53,21.33
SN Thakur,784,28,87.5,28.0,8.96,18.75
SP Narine,2498,112,381.5,22.3,6.55,20.44
SPD Smith,5,0,0.2,,25.0,
SR Tendulkar,58,0,6.0,,9.67,
SR Watson,2682,92,337.7,29.15,7.94,22.02
SS Agarwal,42,1,4.0,42.0,10.5,24.0
SS Mundhe,6,1,1.0,6.0,6.0,6.0
SS Sarkar,34,1,4.1,34.0,8.29,24.6
ST Jayasuriya,390,13,49.0,30.0,7.96,22.62
STR Binny,714,21,92.0,34.0,7.76,26.29
SW Tait,640,23,78.5,27.83,8.15,20.48
Sachin Baby,8,2,1.4,4.0,5.71,4.2
Sandeep Sharma,1920,83,248.1,23.13,7.74,17.93
Shahid Afridi,225,9,30.0,25.0,7.5,20.0
Shakib Al Hasan,1557,57,210.3,27.32,7.4,22.14
Shivam Mavi,270,5,28.0,54.0,9.64,33.6
Shivam Sharma,165,4,19.0,41.25,8.68,28.5
Shoaib Ahmed,152,5,17.0,30.4,8.94,20.4
Shoaib Akhtar,54,5,7.0,10.8,7.71,8.4
Shoaib Malik,85,2,8.3,42.5,10.24,24.9
Sohail Tanvir,266,22,41.1,12.09,6.47,11.21
Sunny Gupta,47,0,3.0,,15.67,
Swapnil Singh,90,1,10.0,90.0,9.0,60.0
T Henderson,40,1,6.0,40.0,6.67,36.0
T Natarajan,115,2,12.4,57.5,9.27,37.2
T Shamsi,147,3,16.0,49.0,9.19,32.0
T Thushara,161,8,22.3,20.12,7.22,16.73
TA Boult,957,33,107.9,29.0,8.87,19.62
TG Southee,1175,27,139.0,43.52,8.45,30.89
TK Curran,118,6,10.1,19.67,11.68,10.1
TL Suman,197,6,25.0,32.83,7.88,25.0
TM Dilshan,366,5,45.1,73.2,8.12,54.12
TM Head,81,2,8.0,40.5,10.12,24.0
TP Sudhindra,136,1,11.4,136.0,11.93,68.4
TS Mills,153,5,17.5,30.6,8.74,21.0
Tejas Baroka,33,0,3.3,,10.0,
UT Yadav,3125,111,374.9,28.15,8.34,20.26
Umar Gul,184,12,22.3,15.33,8.25,11.15
V Kohli,368,4,41.5,92.0,8.87,62.25
V Pratap Singh,296,10,34.0,29.6,8.71,20.4
V Sehwag,235,6,22.4,39.17,10.49,22.4
V Shankar,77,1,6.0,77.0,12.83,36.0
VR Aaron,1219,38,140.4,32.08,8.68,22.17
VRV Singh,542,12,60.0,45.17,9.03,30.0
VS Malik,261,6,34.1,43.5,7.65,34.1
VS Yeligati,59,0,5.0,,11.8,
VY Mahesh,499,21,56.3,23.76,8.86,16.09
WA Mota,97,4,12.0,24.25,8.08,18.0
WD Parnell,701,26,95.19999999999999,26.96,7.36,21.97
WPUJC Vaas,355,18,47.0,19.72,7.55,15.67
Washington Sundar,377,12,50.0,31.42,7.54,25.0
Y Gnaneswara Rao,7,0,1.0,,7.0,
Y Nagar,125,4,11.0,31.25,11.36,16.5
Y Venugopal Rao,337,6,36.0,56.17,9.36,36.0
YA Abdulla,307,15,34.5,20.47,8.9,13.8
YK Pathan,1407,42,190.1,33.5,7.4,27.16
YS Chahal,1932,82,248.3,23.56,7.78,18.17
Yuvraj Singh,1077,36,144.5,29.92,7.45,24.08
Z Khan,2782,102,366.4,27.27,7.59,21.55
